Detalle_ID|Factura|Num_Tracking|Categoria|Subcategoria|Producto_ID|Producto|Unidades|Precio_Unitario|Oferta_ID|updated_at
77183|SO61296||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1|13/01/2025
77194|SO61300||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1|13/01/2025
77195|SO61300||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1|13/01/2025
77196|SO61300||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1|13/01/2025
77197|SO61300||Clothing|Vests|161|Classic Vest, S|1|63.5|1|13/01/2025
77198|SO61301||Bikes|Road Bikes|92|Road-250 Black, 52|1|2443.35|1|13/01/2025
77199|SO61301||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1|13/01/2025
77200|SO61301||Accessories|Tires and Tubes|230|HL Road Tire|1|32.6|1|13/01/2025
77206|SO61304||Bikes|Touring Bikes|250|Touring-2000 Blue, 60|1|1214.85|1|13/01/2025
77207|SO61304||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1|13/01/2025
77208|SO61304||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1|13/01/2025
77209|SO61304||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1|13/01/2025
77240|SO61319||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1|13/01/2025
77241|SO61319||Accessories|Tires and Tubes|228|LL Road Tire|1|21.49|1|13/01/2025
77242|SO61319||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1|13/01/2025
77248|SO61322||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1|13/01/2025
77249|SO61322||Accessories|Bike Racks|173|Hitch Rack - 4-Bike|1|120|1|13/01/2025
77250|SO61323||Bikes|Road Bikes|270|Road-350-W Yellow, 40|1|1700.99|1|13/01/2025
77251|SO61323||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1|13/01/2025
77262|SO61328||Clothing|Jerseys|180|Short-Sleeve Classic Jersey, L|1|53.99|1|13/01/2025
77263|SO61329||Accessories|Tires and Tubes|231|Touring Tire|1|28.99|1|13/01/2025
77264|SO61329||Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99|1|13/01/2025
77265|SO61329||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1|13/01/2025
77266|SO61330||Accessories|Tires and Tubes|230|HL Road Tire|1|32.6|1|13/01/2025
77267|SO61330||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1|13/01/2025
77271|SO61332||Accessories|Tires and Tubes|225|LL Mountain Tire|1|24.99|1|13/01/2025
77272|SO61332||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1|13/01/2025
77275|SO61334||Accessories|Tires and Tubes|226|ML Mountain Tire|1|29.99|1|13/01/2025
77276|SO61334||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|2|13/01/2025
77280|SO61337||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1|13/01/2025
77283|SO61339||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1|13/01/2025
77284|SO61339||Clothing|Vests|162|Classic Vest, M|1|63.5|1|13/01/2025
77285|SO61340||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1|13/01/2025
77286|SO61340||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1|13/01/2025
77287|SO61340||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1|13/01/2025
77288|SO61340||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1|13/01/2025
77291|SO61342||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1|13/01/2025
77292|SO61342||Accessories|Tires and Tubes|227|HL Mountain Tire|1|35|1|13/01/2025
77293|SO61342||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1|13/01/2025
77294|SO61343||Clothing|Gloves|156|Half-Finger Gloves, M|1|24.49|1|13/01/2025
77295|SO61343||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1|13/01/2025
77299|SO61345||Accessories|Tires and Tubes|226|ML Mountain Tire|1|29.99|1|13/01/2025
77300|SO61345||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1|13/01/2025
77301|SO61345||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1|13/01/2025
77302|SO61346||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1|13/01/2025
77312|SO61350||Accessories|Tires and Tubes|227|HL Mountain Tire|1|35|1|13/01/2025
77313|SO61350||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1|13/01/2025
77314|SO61350||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1|13/01/2025
77315|SO61351||Accessories|Tires and Tubes|227|HL Mountain Tire|1|35|1|13/01/2025
77316|SO61351||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1|13/01/2025
77317|SO61351||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1|13/01/2025
77330|SO61358||Bikes|Mountain Bikes|77|Mountain-200 Silver, 42|1|2319.99|1|13/01/2025
77331|SO61358||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1|13/01/2025
77332|SO61358||Clothing|Vests|162|Classic Vest, M|1|63.5|1|13/01/2025
77334|SO61360||Bikes|Mountain Bikes|79|Mountain-200 Black, 38|1|2294.99|1|13/01/2025
77335|SO61360||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1|13/01/2025
77336|SO61360||Accessories|Tires and Tubes|227|HL Mountain Tire|1|35|1|13/01/2025
77337|SO61360||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1|13/01/2025
77338|SO61360||Clothing|Jerseys|13|Long-Sleeve Logo Jersey, XL|1|49.99|1|13/01/2025
77339|SO61361||Bikes|Road Bikes|95|Road-550-W Yellow, 40|1|1120.49|1|13/01/2025
77340|SO61361||Clothing|Jerseys|181|Short-Sleeve Classic Jersey, XL|1|53.99|1|13/01/2025
77341|SO61362||Bikes|Mountain Bikes|79|Mountain-200 Black, 38|1|2294.99|1|13/01/2025
77342|SO61362||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1|13/01/2025
77343|SO61363||Bikes|Touring Bikes|260|Touring-3000 Yellow, 54|1|742.35|1|13/01/2025
77344|SO61363||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1|13/01/2025
77345|SO61363||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1|13/01/2025
77361|SO61370||Bikes|Touring Bikes|251|Touring-1000 Yellow, 46|1|2384.07|1|13/01/2025
77362|SO61370||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1|13/01/2025
77364|SO61372||Accessories|Cleaners|174|Bike Wash - Dissolver|1|7.95|1|13/01/2025
77365|SO61373||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1|13/01/2025
77367|SO61375||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1|13/01/2025
77370|SO61378||Clothing|Caps|9|AWC Logo Cap|1|8.99|1|13/01/2025
77422|SO61400||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1|13/01/2025
77423|SO61400||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1|13/01/2025
77431|SO61404||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1|13/01/2025
77432|SO61404||Clothing|Jerseys|12|Long-Sleeve Logo Jersey, L|1|49.99|1|13/01/2025
77433|SO61405||Accessories|Tires and Tubes|225|LL Mountain Tire|1|24.99|1|13/01/2025
77434|SO61405||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1|13/01/2025
77435|SO61405||Accessories|Cleaners|174|Bike Wash - Dissolver|1|7.95|1|13/01/2025
77453|SO61411||Bikes|Mountain Bikes|81|Mountain-200 Black, 46|1|2294.99|1|13/01/2025
77454|SO61411||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1|13/01/2025
77455|SO61411||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1|13/01/2025
77456|SO61411||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1|13/01/2025
77457|SO61412||Bikes|Mountain Bikes|81|Mountain-200 Black, 46|1|2294.99|1|13/01/2025
77458|SO61412||Accessories|Tires and Tubes|227|HL Mountain Tire|1|35|1|13/01/2025
77459|SO61412||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1|13/01/2025
77460|SO61412||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1|13/01/2025
77461|SO61412||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1|13/01/2025
77462|SO61412||Clothing|Caps|9|AWC Logo Cap|1|8.99|1|13/01/2025
77463|SO61412||Clothing|Jerseys|178|Short-Sleeve Classic Jersey, S|1|53.99|1|13/01/2025
77477|SO61417||Bikes|Road Bikes|97|Road-550-W Yellow, 44|1|1120.49|1|13/01/2025
77510|SO61429||Bikes|Road Bikes|89|Road-250 Red, 58|1|2443.35|1|13/01/2025
77511|SO61429||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1|13/01/2025
77512|SO61429||Accessories|Tires and Tubes|230|HL Road Tire|1|32.6|1|13/01/2025
77513|SO61429||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1|13/01/2025
77526|SO61435||Clothing|Jerseys|178|Short-Sleeve Classic Jersey, S|1|53.99|1|13/01/2025
77527|SO61435||Clothing|Caps|9|AWC Logo Cap|1|8.99|1|13/01/2025
77537|SO61438||Bikes|Road Bikes|271|Road-350-W Yellow, 42|1|1700.99|1|13/01/2025
77538|SO61438||Clothing|Jerseys|179|Short-Sleeve Classic Jersey, M|1|53.99|1|13/01/2025
77541|SO61440||Bikes|Mountain Bikes|279|Mountain-400-W Silver, 42|1|769.49|1|13/01/2025
77542|SO61440||Clothing|Jerseys|10|Long-Sleeve Logo Jersey, S|1|49.99|1|13/01/2025
77550|SO61444||Accessories|Tires and Tubes|225|LL Mountain Tire|1|24.99|1|13/01/2025
77551|SO61444||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1|13/01/2025
77552|SO61444||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|2|13/01/2025
77555|SO61446||Accessories|Tires and Tubes|230|HL Road Tire|1|32.6|1|13/01/2025
77556|SO61446||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1|13/01/2025
77557|SO61446||Clothing|Gloves|155|Half-Finger Gloves, S|1|24.49|1|13/01/2025
77561|SO61448||Accessories|Tires and Tubes|226|ML Mountain Tire|1|29.99|1|13/01/2025
77574|SO61453||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1|13/01/2025
77575|SO61453||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1|13/01/2025
77576|SO61453||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1|13/01/2025
77582|SO61456||Clothing|Vests|162|Classic Vest, M|1|63.5|1|13/01/2025
77583|SO61456||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1|13/01/2025
77590|SO61460||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1|13/01/2025
77591|SO61460||Accessories|Tires and Tubes|225|LL Mountain Tire|1|24.99|1|13/01/2025
77592|SO61460||Clothing|Vests|163|Classic Vest, L|1|63.5|1|13/01/2025
77600|SO61464||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1|13/01/2025
77601|SO61465||Bikes|Mountain Bikes|288|Mountain-500 Black, 44|1|539.99|1|13/01/2025
77602|SO61465||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1|13/01/2025
77603|SO61465||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1|13/01/2025
77604|SO61465||Clothing|Caps|9|AWC Logo Cap|1|8.99|1|13/01/2025
77605|SO61465||Clothing|Jerseys|180|Short-Sleeve Classic Jersey, L|1|53.99|1|13/01/2025
77609|SO61467||Bikes|Touring Bikes|275|Touring-3000 Blue, 44|1|742.35|1|13/01/2025
77610|SO61467||Accessories|Cleaners|174|Bike Wash - Dissolver|1|7.95|1|13/01/2025
77619|SO61471||Bikes|Road Bikes|98|Road-550-W Yellow, 48|1|1120.49|1|13/01/2025
77620|SO61471||Accessories|Tires and Tubes|229|ML Road Tire|1|24.99|1|13/01/2025
77621|SO61471||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1|13/01/2025
77622|SO61471||Clothing|Gloves|155|Half-Finger Gloves, S|1|24.49|1|13/01/2025
77623|SO61472||Bikes|Mountain Bikes|79|Mountain-200 Black, 38|1|2294.99|1|13/01/2025
77624|SO61472||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1|13/01/2025
77643|SO61480||Bikes|Road Bikes|94|Road-550-W Yellow, 38|1|1120.49|1|13/01/2025
77644|SO61480||Clothing|Jerseys|180|Short-Sleeve Classic Jersey, L|1|53.99|1|13/01/2025
77645|SO61481||Bikes|Mountain Bikes|277|Mountain-400-W Silver, 38|1|769.49|1|13/01/2025
77656|SO61486||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1|13/01/2025
77657|SO61486||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1|13/01/2025
77658|SO61486||Accessories|Hydration Packs|177|Hydration Pack - 70 oz.|1|54.99|1|13/01/2025
77660|SO61488||Bikes|Mountain Bikes|279|Mountain-400-W Silver, 42|1|769.49|1|13/01/2025
77661|SO61488||Clothing|Caps|9|AWC Logo Cap|1|8.99|1|13/01/2025
77662|SO61488||Clothing|Shorts|165|Women's Mountain Shorts, M|1|69.99|1|13/01/2025
77680|SO61496||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1|13/01/2025
77681|SO61496||Accessories|Tires and Tubes|229|ML Road Tire|1|24.99|1|13/01/2025
77682|SO61496||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1|13/01/2025
77697|SO61501||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1|13/01/2025
77698|SO61501||Accessories|Tires and Tubes|230|HL Road Tire|1|32.6|1|13/01/2025
77699|SO61501||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1|13/01/2025
77700|SO61502||Accessories|Tires and Tubes|226|ML Mountain Tire|1|29.99|1|13/01/2025
77701|SO61502||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1|13/01/2025
77702|SO61502||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1|13/01/2025
77714|SO61509||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1|13/01/2025
77715|SO61509||Accessories|Tires and Tubes|225|LL Mountain Tire|1|24.99|1|13/01/2025
77716|SO61509||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|2|13/01/2025
77717|SO61509||Accessories|Cleaners|174|Bike Wash - Dissolver|1|7.95|1|13/01/2025
77718|SO61510||Accessories|Tires and Tubes|229|ML Road Tire|1|24.99|1|13/01/2025
77719|SO61510||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1|13/01/2025
77722|SO61512||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1|13/01/2025
77723|SO61512||Clothing|Vests|162|Classic Vest, M|1|63.5|1|13/01/2025
77730|SO61516||Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99|1|13/01/2025
77731|SO61516||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|2|13/01/2025
77765|SO61528||Bikes|Touring Bikes|260|Touring-3000 Yellow, 54|1|742.35|1|13/01/2025
77766|SO61528||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1|13/01/2025
77769|SO61530||Bikes|Road Bikes|295|Road-750 Black, 48|1|539.99|1|13/01/2025
77770|SO61530||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1|13/01/2025
77806|SO61542||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1|13/01/2025
77807|SO61542||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1|13/01/2025
77810|SO61544||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1|13/01/2025
77811|SO61544||Clothing|Jerseys|178|Short-Sleeve Classic Jersey, S|1|53.99|1|13/01/2025
77814|SO61546||Clothing|Caps|9|AWC Logo Cap|1|8.99|1|13/01/2025
77822|SO61549||Bikes|Mountain Bikes|78|Mountain-200 Silver, 46|1|2319.99|2|13/01/2025
77827|SO61551||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1|13/01/2025
77828|SO61551||Clothing|Gloves|155|Half-Finger Gloves, S|1|24.49|1|13/01/2025
77855|SO61562||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1|13/01/2025
77856|SO61562||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1|13/01/2025
77859|SO61564||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1|13/01/2025
77860|SO61565||Accessories|Tires and Tubes|227|HL Mountain Tire|1|35|1|13/01/2025
77861|SO61565||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1|13/01/2025
77862|SO61565||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1|13/01/2025
77863|SO61566||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1|13/01/2025
77864|SO61566||Accessories|Tires and Tubes|230|HL Road Tire|1|32.6|1|13/01/2025
77865|SO61566||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1|13/01/2025
77871|SO61569||Accessories|Tires and Tubes|226|ML Mountain Tire|1|29.99|1|13/01/2025
77872|SO61569||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1|13/01/2025
77873|SO61569||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1|13/01/2025
77879|SO61571||Accessories|Tires and Tubes|226|ML Mountain Tire|1|29.99|1|13/01/2025
77880|SO61571||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1|13/01/2025
77881|SO61571||Accessories|Hydration Packs|177|Hydration Pack - 70 oz.|1|54.99|1|13/01/2025
77885|SO61573||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1|13/01/2025
77886|SO61573||Clothing|Socks|172|Racing Socks, L|1|8.99|1|13/01/2025
77897|SO61578||Clothing|Jerseys|180|Short-Sleeve Classic Jersey, L|1|53.99|1|13/01/2025
77901|SO61580||Bikes|Mountain Bikes|78|Mountain-200 Silver, 46|1|2319.99|2|13/01/2025
77902|SO61580||Accessories|Hydration Packs|177|Hydration Pack - 70 oz.|1|54.99|1|13/01/2025
77910|SO61584||Bikes|Road Bikes|97|Road-550-W Yellow, 44|1|1120.49|1|13/01/2025
77911|SO61584||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1|13/01/2025
77917|SO61587||Bikes|Mountain Bikes|76|Mountain-200 Silver, 38|1|2319.99|1|13/01/2025
77918|SO61587||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1|13/01/2025
77919|SO61587||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1|13/01/2025
77922|SO61589||Bikes|Touring Bikes|257|Touring-3000 Blue, 62|1|742.35|1|13/01/2025
77923|SO61589||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1|13/01/2025
77924|SO61589||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1|13/01/2025
77946|SO61597||Bikes|Road Bikes|296|Road-750 Black, 52|1|539.99|1|13/01/2025
77947|SO61597||Accessories|Tires and Tubes|228|LL Road Tire|1|21.49|1|13/01/2025
77948|SO61597||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1|13/01/2025
77949|SO61598||Clothing|Shorts|164|Women's Mountain Shorts, S|1|69.99|1|13/01/2025
77950|SO61598||Clothing|Jerseys|179|Short-Sleeve Classic Jersey, M|1|53.99|1|13/01/2025
77951|SO61598||Clothing|Caps|9|AWC Logo Cap|1|8.99|1|13/01/2025
77952|SO61599||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1|13/01/2025
77953|SO61599||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|2|13/01/2025
77955|SO61601||Bikes|Road Bikes|272|Road-350-W Yellow, 44|1|1700.99|1|13/01/2025
77956|SO61601||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1|13/01/2025
77957|SO61601||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1|13/01/2025
77958|SO61601||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1|13/01/2025
77959|SO61602||Bikes|Road Bikes|93|Road-250 Black, 58|1|2443.35|1|13/01/2025
77960|SO61602||Accessories|Tires and Tubes|230|HL Road Tire|1|32.6|1|13/01/2025
77961|SO61602||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1|13/01/2025
77962|SO61602||Clothing|Caps|9|AWC Logo Cap|1|8.99|1|13/01/2025
77965|SO61604||Bikes|Mountain Bikes|76|Mountain-200 Silver, 38|1|2319.99|2|13/01/2025
77966|SO61604||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1|13/01/2025
77967|SO61605||Clothing|Caps|9|AWC Logo Cap|1|8.99|1|13/01/2025
77968|SO61605||Clothing|Jerseys|179|Short-Sleeve Classic Jersey, M|1|53.99|1|13/01/2025
77992|SO61613||Accessories|Tires and Tubes|230|HL Road Tire|1|32.6|1|13/01/2025
77993|SO61613||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1|13/01/2025
77994|SO61613||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1|13/01/2025
78001|SO61615||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1|13/01/2025
78002|SO61615||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1|13/01/2025
78003|SO61615||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1|13/01/2025
78017|SO61622||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1|13/01/2025
78023|SO61625||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1|13/01/2025
78024|SO61625||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1|13/01/2025
78025|SO61625||Clothing|Caps|9|AWC Logo Cap|1|8.99|1|13/01/2025
78032|SO61629||Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99|1|13/01/2025
78033|SO61629||Accessories|Hydration Packs|177|Hydration Pack - 70 oz.|1|54.99|1|13/01/2025
78034|SO61629||Clothing|Jerseys|11|Long-Sleeve Logo Jersey, M|1|49.99|1|13/01/2025
78035|SO61630||Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99|1|13/01/2025
78043|SO61634||Bikes|Mountain Bikes|80|Mountain-200 Black, 42|1|2294.99|1|13/01/2025
78044|SO61634||Accessories|Tires and Tubes|227|HL Mountain Tire|1|35|1|13/01/2025
78045|SO61634||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1|13/01/2025
78057|SO61639||Bikes|Road Bikes|89|Road-250 Red, 58|1|2443.35|1|13/01/2025
78058|SO61639||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1|13/01/2025
78059|SO61639||Accessories|Tires and Tubes|230|HL Road Tire|1|32.6|1|13/01/2025
78060|SO61639||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1|13/01/2025
78067|SO61642||Bikes|Touring Bikes|264|Touring-1000 Blue, 50|1|2384.07|1|13/01/2025
78068|SO61642||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1|13/01/2025
78069|SO61642||Clothing|Vests|163|Classic Vest, L|1|63.5|1|13/01/2025
78070|SO61642||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1|13/01/2025
78073|SO61644||Bikes|Road Bikes|274|Road-750 Black, 58|1|539.99|1|13/01/2025
78074|SO61644||Accessories|Tires and Tubes|228|LL Road Tire|1|21.49|1|13/01/2025
78075|SO61644||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1|13/01/2025
78076|SO61644||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1|13/01/2025
78077|SO61645||Bikes|Road Bikes|274|Road-750 Black, 58|1|539.99|1|13/01/2025
78078|SO61645||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1|13/01/2025
78079|SO61645||Clothing|Gloves|157|Half-Finger Gloves, L|1|24.49|1|13/01/2025
78099|SO61654||Bikes|Touring Bikes|251|Touring-1000 Yellow, 46|1|2384.07|1|13/01/2025
78100|SO61654||Accessories|Tires and Tubes|231|Touring Tire|1|28.99|1|13/01/2025
78101|SO61654||Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99|1|13/01/2025
78102|SO61654||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1|13/01/2025
78105|SO61656||Bikes|Touring Bikes|254|Touring-1000 Yellow, 60|1|2384.07|1|13/01/2025
78106|SO61656||Clothing|Jerseys|181|Short-Sleeve Classic Jersey, XL|1|53.99|1|13/01/2025
78134|SO61668||Bikes|Mountain Bikes|78|Mountain-200 Silver, 46|1|2319.99|1|13/01/2025
78135|SO61668||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1|13/01/2025
78136|SO61668||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1|13/01/2025
78141|SO61671||Bikes|Mountain Bikes|79|Mountain-200 Black, 38|1|2294.99|1|13/01/2025
78146|SO61673||Clothing|Jerseys|179|Short-Sleeve Classic Jersey, M|1|53.99|1|13/01/2025
78147|SO61674||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1|13/01/2025
78148|SO61674||Accessories|Hydration Packs|177|Hydration Pack - 70 oz.|1|54.99|1|13/01/2025
78152|SO61676||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1|13/01/2025
78153|SO61676||Accessories|Tires and Tubes|228|LL Road Tire|1|21.49|1|13/01/2025
78154|SO61676||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1|13/01/2025
78155|SO61677||Accessories|Tires and Tubes|231|Touring Tire|1|28.99|1|13/01/2025
78156|SO61677||Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99|1|13/01/2025
78157|SO61677||Clothing|Gloves|155|Half-Finger Gloves, S|1|24.49|1|13/01/2025
78163|SO61680||Accessories|Tires and Tubes|230|HL Road Tire|1|32.6|1|13/01/2025
78164|SO61680||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1|13/01/2025
78165|SO61680||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1|13/01/2025
78170|SO61682||Accessories|Tires and Tubes|225|LL Mountain Tire|1|24.99|1|13/01/2025
78171|SO61682||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1|13/01/2025
78182|SO61688||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1|13/01/2025
78183|SO61688||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1|13/01/2025
78198|SO61696||Accessories|Tires and Tubes|225|LL Mountain Tire|1|24.99|1|13/01/2025
78199|SO61696||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1|13/01/2025
78228|SO61709||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1|13/01/2025
78229|SO61709||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1|13/01/2025
