Detalle_ID|Factura|Num_Tracking|Categoria|Subcategoria|Producto_ID|Producto|Unidades|Precio_Unitario|Oferta_ID|updated_at
72741|SO59972||Bikes|Road Bikes|96|Road-550-W Yellow, 42|1|1120.49|1|13/01/2025
72742|SO59972||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1|13/01/2025
72751|SO59975||Bikes|Road Bikes|96|Road-550-W Yellow, 42|1|1120.49|1|13/01/2025
72753|SO59977||Bikes|Road Bikes|295|Road-750 Black, 48|1|539.99|1|13/01/2025
72754|SO59977||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1|13/01/2025
72755|SO59977||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1|13/01/2025
72756|SO59978||Bikes|Road Bikes|274|Road-750 Black, 58|1|539.99|1|13/01/2025
72757|SO59978||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1|13/01/2025
72758|SO59978||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1|13/01/2025
72777|SO59985||Bikes|Mountain Bikes|77|Mountain-200 Silver, 42|1|2319.99|1|13/01/2025
72793|SO59991||Accessories|Bike Stands|176|All-Purpose Bike Stand|1|159|1|13/01/2025
72802|SO59995||Accessories|Tires and Tubes|230|HL Road Tire|1|32.6|1|13/01/2025
72803|SO59995||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1|13/01/2025
72804|SO59995||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1|13/01/2025
72809|SO59997||Accessories|Tires and Tubes|230|HL Road Tire|1|32.6|1|13/01/2025
72810|SO59997||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1|13/01/2025
72811|SO59997||Clothing|Jerseys|10|Long-Sleeve Logo Jersey, S|1|49.99|1|13/01/2025
72815|SO59999||Accessories|Tires and Tubes|226|ML Mountain Tire|1|29.99|1|13/01/2025
72825|SO60004||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1|13/01/2025
72832|SO60008||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1|13/01/2025
72833|SO60008||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1|13/01/2025
72842|SO60013||Accessories|Tires and Tubes|228|LL Road Tire|1|21.49|1|13/01/2025
72843|SO60014||Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99|1|13/01/2025
72844|SO60014||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|2|13/01/2025
72845|SO60015||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1|13/01/2025
72846|SO60015||Accessories|Tires and Tubes|227|HL Mountain Tire|1|35|1|13/01/2025
72847|SO60015||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1|13/01/2025
72848|SO60015||Clothing|Gloves|157|Half-Finger Gloves, L|1|24.49|1|13/01/2025
72849|SO60016||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1|13/01/2025
72850|SO60016||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1|13/01/2025
72851|SO60016||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1|13/01/2025
72865|SO60021||Bikes|Touring Bikes|276|Touring-3000 Blue, 50|1|742.35|1|13/01/2025
72866|SO60021||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1|13/01/2025
72867|SO60022||Bikes|Touring Bikes|259|Touring-3000 Yellow, 50|1|742.35|1|13/01/2025
72868|SO60022||Accessories|Tires and Tubes|231|Touring Tire|1|28.99|1|13/01/2025
72869|SO60022||Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99|1|13/01/2025
72870|SO60023||Bikes|Road Bikes|272|Road-350-W Yellow, 44|1|1700.99|1|13/01/2025
72871|SO60024||Bikes|Road Bikes|271|Road-350-W Yellow, 42|1|1700.99|1|13/01/2025
72872|SO60024||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1|13/01/2025
72873|SO60024||Accessories|Tires and Tubes|229|ML Road Tire|1|24.99|1|13/01/2025
72874|SO60024||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1|13/01/2025
72875|SO60024||Clothing|Gloves|155|Half-Finger Gloves, S|1|24.49|1|13/01/2025
72878|SO60026||Bikes|Mountain Bikes|80|Mountain-200 Black, 42|1|2294.99|1|13/01/2025
72879|SO60026||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1|13/01/2025
72880|SO60026||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1|13/01/2025
72883|SO60029||Bikes|Road Bikes|294|Road-750 Black, 44|1|539.99|1|13/01/2025
72884|SO60029||Accessories|Tires and Tubes|228|LL Road Tire|1|21.49|1|13/01/2025
72885|SO60029||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1|13/01/2025
72901|SO60035||Bikes|Road Bikes|98|Road-550-W Yellow, 48|1|1120.49|1|13/01/2025
72902|SO60035||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1|13/01/2025
72903|SO60035||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1|13/01/2025
72926|SO60044||Bikes|Mountain Bikes|79|Mountain-200 Black, 38|1|2294.99|1|13/01/2025
72927|SO60044||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1|13/01/2025
72928|SO60044||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1|13/01/2025
72938|SO60048||Accessories|Cleaners|174|Bike Wash - Dissolver|1|7.95|1|13/01/2025
72939|SO60049||Accessories|Tires and Tubes|225|LL Mountain Tire|1|24.99|1|13/01/2025
72940|SO60049||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1|13/01/2025
72945|SO60052||Accessories|Tires and Tubes|226|ML Mountain Tire|1|29.99|1|13/01/2025
72946|SO60052||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1|13/01/2025
72947|SO60052||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1|13/01/2025
72948|SO60052||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1|13/01/2025
72954|SO60056||Bikes|Road Bikes|273|Road-350-W Yellow, 48|1|1700.99|1|13/01/2025
72962|SO60060||Accessories|Tires and Tubes|225|LL Mountain Tire|1|24.99|1|13/01/2025
72963|SO60060||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1|13/01/2025
72986|SO60068||Clothing|Caps|9|AWC Logo Cap|1|8.99|1|13/01/2025
72987|SO60068||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1|13/01/2025
72992|SO60071||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1|13/01/2025
72993|SO60071||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|2|13/01/2025
73001|SO60075||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1|13/01/2025
73002|SO60075||Clothing|Vests|163|Classic Vest, L|1|63.5|1|13/01/2025
73003|SO60075||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1|13/01/2025
73031|SO60088||Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99|1|13/01/2025
73032|SO60088||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1|13/01/2025
73033|SO60089||Accessories|Tires and Tubes|227|HL Mountain Tire|1|35|1|13/01/2025
73034|SO60089||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1|13/01/2025
73049|SO60096||Bikes|Mountain Bikes|80|Mountain-200 Black, 42|1|2294.99|1|13/01/2025
73050|SO60096||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1|13/01/2025
73051|SO60096||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1|13/01/2025
73061|SO60099||Bikes|Mountain Bikes|77|Mountain-200 Silver, 42|1|2319.99|1|13/01/2025
73062|SO60099||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1|13/01/2025
73063|SO60100||Bikes|Touring Bikes|262|Touring-3000 Yellow, 62|1|742.35|1|13/01/2025
73064|SO60100||Clothing|Socks|171|Racing Socks, M|1|8.99|1|13/01/2025
73065|SO60101||Bikes|Touring Bikes|268|Touring-2000 Blue, 50|1|1214.85|1|13/01/2025
73066|SO60101||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1|13/01/2025
73077|SO60107||Bikes|Mountain Bikes|289|Mountain-500 Black, 48|1|539.99|1|13/01/2025
73078|SO60107||Accessories|Tires and Tubes|225|LL Mountain Tire|1|24.99|1|13/01/2025
73079|SO60107||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1|13/01/2025
73080|SO60108||Bikes|Touring Bikes|267|Touring-2000 Blue, 46|1|1214.85|1|13/01/2025
73081|SO60108||Accessories|Tires and Tubes|231|Touring Tire|1|28.99|1|13/01/2025
73082|SO60108||Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99|1|13/01/2025
73083|SO60108||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1|13/01/2025
73091|SO60111||Bikes|Road Bikes|296|Road-750 Black, 52|1|539.99|1|13/01/2025
73098|SO60115||Bikes|Road Bikes|272|Road-350-W Yellow, 44|1|1700.99|1|13/01/2025
73099|SO60115||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1|13/01/2025
73100|SO60115||Clothing|Gloves|155|Half-Finger Gloves, S|1|24.49|1|13/01/2025
73109|SO60120||Bikes|Road Bikes|98|Road-550-W Yellow, 48|1|1120.49|1|13/01/2025
73110|SO60120||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1|13/01/2025
73111|SO60120||Accessories|Tires and Tubes|229|ML Road Tire|1|24.99|1|13/01/2025
73112|SO60120||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1|13/01/2025
73113|SO60121||Bikes|Road Bikes|274|Road-750 Black, 58|1|539.99|1|13/01/2025
73114|SO60121||Accessories|Tires and Tubes|228|LL Road Tire|1|21.49|1|13/01/2025
73115|SO60121||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1|13/01/2025
73116|SO60121||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1|13/01/2025
73117|SO60121||Clothing|Caps|9|AWC Logo Cap|1|8.99|1|13/01/2025
73124|SO60124||Bikes|Mountain Bikes|79|Mountain-200 Black, 38|1|2294.99|1|13/01/2025
73125|SO60124||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1|13/01/2025
73126|SO60124||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1|13/01/2025
73127|SO60125||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1|13/01/2025
73130|SO60127||Bikes|Mountain Bikes|289|Mountain-500 Black, 48|1|539.99|1|13/01/2025
73131|SO60127||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1|13/01/2025
73132|SO60127||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1|13/01/2025
73133|SO60128||Bikes|Mountain Bikes|278|Mountain-400-W Silver, 40|1|769.49|1|13/01/2025
73134|SO60128||Accessories|Cleaners|174|Bike Wash - Dissolver|1|7.95|1|13/01/2025
73143|SO60132||Accessories|Tires and Tubes|229|ML Road Tire|1|24.99|1|13/01/2025
73144|SO60132||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1|13/01/2025
73145|SO60132||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1|13/01/2025
73173|SO60144||Clothing|Shorts|166|Women's Mountain Shorts, L|1|69.99|1|13/01/2025
73174|SO60144||Clothing|Jerseys|181|Short-Sleeve Classic Jersey, XL|1|53.99|1|13/01/2025
73175|SO60144||Clothing|Caps|9|AWC Logo Cap|1|8.99|1|13/01/2025
73188|SO60151||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1|13/01/2025
73189|SO60152||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1|13/01/2025
73190|SO60152||Accessories|Tires and Tubes|225|LL Mountain Tire|1|24.99|1|13/01/2025
73191|SO60152||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1|13/01/2025
73192|SO60152||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|2|13/01/2025
73198|SO60155||Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99|1|13/01/2025
73199|SO60155||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1|13/01/2025
73207|SO60159||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1|13/01/2025
73244|SO60177||Bikes|Road Bikes|271|Road-350-W Yellow, 42|1|1700.99|1|13/01/2025
73245|SO60177||Accessories|Tires and Tubes|229|ML Road Tire|1|24.99|1|13/01/2025
73246|SO60177||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1|13/01/2025
73250|SO60179||Clothing|Caps|9|AWC Logo Cap|1|8.99|1|13/01/2025
73256|SO60183||Accessories|Tires and Tubes|227|HL Mountain Tire|1|35|1|13/01/2025
73257|SO60184||Accessories|Tires and Tubes|228|LL Road Tire|1|21.49|1|13/01/2025
73262|SO60187||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1|13/01/2025
73263|SO60187||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1|13/01/2025
73272|SO60192||Bikes|Mountain Bikes|287|Mountain-500 Black, 42|1|539.99|1|13/01/2025
73273|SO60192||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1|13/01/2025
73274|SO60192||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|2|13/01/2025
73278|SO60194||Bikes|Mountain Bikes|81|Mountain-200 Black, 46|1|2294.99|2|13/01/2025
73279|SO60194||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1|13/01/2025
73280|SO60194||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1|13/01/2025
73281|SO60194||Clothing|Jerseys|178|Short-Sleeve Classic Jersey, S|1|53.99|1|13/01/2025
73286|SO60198||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1|13/01/2025
73287|SO60199||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1|13/01/2025
73288|SO60199||Accessories|Tires and Tubes|229|ML Road Tire|1|24.99|1|13/01/2025
73289|SO60199||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1|13/01/2025
73290|SO60199||Accessories|Bike Stands|176|All-Purpose Bike Stand|1|159|1|13/01/2025
73294|SO60201||Accessories|Tires and Tubes|228|LL Road Tire|1|21.49|1|13/01/2025
73295|SO60201||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1|13/01/2025
73316|SO60210||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1|13/01/2025
73317|SO60210||Accessories|Hydration Packs|177|Hydration Pack - 70 oz.|1|54.99|1|13/01/2025
73318|SO60211||Clothing|Shorts|164|Women's Mountain Shorts, S|1|69.99|1|13/01/2025
73319|SO60211||Clothing|Socks|171|Racing Socks, M|1|8.99|1|13/01/2025
73332|SO60218||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1|13/01/2025
73333|SO60218||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1|13/01/2025
73337|SO60220||Accessories|Tires and Tubes|228|LL Road Tire|1|21.49|1|13/01/2025
73338|SO60220||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1|13/01/2025
73339|SO60220||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1|13/01/2025
73344|SO60223||Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99|1|13/01/2025
73345|SO60223||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|2|13/01/2025
73346|SO60224||Accessories|Tires and Tubes|227|HL Mountain Tire|1|35|1|13/01/2025
73347|SO60224||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1|13/01/2025
73348|SO60224||Clothing|Jerseys|11|Long-Sleeve Logo Jersey, M|1|49.99|1|13/01/2025
73349|SO60224||Clothing|Gloves|157|Half-Finger Gloves, L|1|24.49|1|13/01/2025
73350|SO60225||Accessories|Tires and Tubes|227|HL Mountain Tire|1|35|1|13/01/2025
73351|SO60225||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1|13/01/2025
73352|SO60225||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1|13/01/2025
73356|SO60227||Clothing|Caps|9|AWC Logo Cap|1|8.99|1|13/01/2025
73392|SO60237||Bikes|Road Bikes|90|Road-250 Black, 44|1|2443.35|1|13/01/2025
73393|SO60237||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1|13/01/2025
73394|SO60237||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1|13/01/2025
73395|SO60238||Bikes|Road Bikes|89|Road-250 Red, 58|1|2443.35|1|13/01/2025
73396|SO60238||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1|13/01/2025
73405|SO60242||Bikes|Touring Bikes|251|Touring-1000 Yellow, 46|1|2384.07|1|13/01/2025
73406|SO60243||Bikes|Touring Bikes|253|Touring-1000 Yellow, 54|1|2384.07|1|13/01/2025
73407|SO60243||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1|13/01/2025
73408|SO60243||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1|13/01/2025
73412|SO60246||Bikes|Road Bikes|271|Road-350-W Yellow, 42|1|1700.99|1|13/01/2025
73413|SO60246||Clothing|Jerseys|179|Short-Sleeve Classic Jersey, M|1|53.99|1|13/01/2025
73431|SO60254||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1|13/01/2025
73432|SO60254||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1|13/01/2025
73433|SO60254||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1|13/01/2025
73434|SO60254||Clothing|Caps|9|AWC Logo Cap|1|8.99|1|13/01/2025
73435|SO60254||Clothing|Jerseys|12|Long-Sleeve Logo Jersey, L|1|49.99|1|13/01/2025
73445|SO60259||Bikes|Mountain Bikes|286|Mountain-500 Black, 40|1|539.99|1|13/01/2025
73446|SO60259||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1|13/01/2025
73447|SO60260||Bikes|Road Bikes|92|Road-250 Black, 52|1|2443.35|1|13/01/2025
73448|SO60260||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1|13/01/2025
73449|SO60260||Clothing|Caps|9|AWC Logo Cap|1|8.99|1|13/01/2025
73464|SO60266||Accessories|Tires and Tubes|231|Touring Tire|1|28.99|1|13/01/2025
73465|SO60267||Accessories|Tires and Tubes|228|LL Road Tire|1|21.49|1|13/01/2025
73466|SO60267||Clothing|Jerseys|179|Short-Sleeve Classic Jersey, M|1|53.99|1|13/01/2025
73467|SO60268||Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99|1|13/01/2025
73468|SO60268||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1|13/01/2025
73471|SO60270||Accessories|Tires and Tubes|225|LL Mountain Tire|1|24.99|1|13/01/2025
73472|SO60270||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1|13/01/2025
73473|SO60270||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1|13/01/2025
73474|SO60271||Accessories|Tires and Tubes|226|ML Mountain Tire|1|29.99|1|13/01/2025
73475|SO60271||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1|13/01/2025
73476|SO60271||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1|13/01/2025
73477|SO60272||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1|13/01/2025
73478|SO60272||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1|13/01/2025
73479|SO60272||Clothing|Jerseys|178|Short-Sleeve Classic Jersey, S|1|53.99|1|13/01/2025
73481|SO60274||Clothing|Shorts|165|Women's Mountain Shorts, M|1|69.99|1|13/01/2025
73491|SO60280||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1|13/01/2025
73492|SO60280||Accessories|Tires and Tubes|225|LL Mountain Tire|1|24.99|1|13/01/2025
73493|SO60280||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1|13/01/2025
73494|SO60280||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1|13/01/2025
73503|SO60284||Accessories|Tires and Tubes|227|HL Mountain Tire|1|35|1|13/01/2025
73504|SO60284||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1|13/01/2025
73505|SO60284||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1|13/01/2025
73516|SO60289||Bikes|Mountain Bikes|282|Mountain-500 Silver, 42|1|564.99|1|13/01/2025
73517|SO60289||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1|13/01/2025
73518|SO60289||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1|13/01/2025
73519|SO60289||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1|13/01/2025
73526|SO60292||Bikes|Mountain Bikes|81|Mountain-200 Black, 46|1|2294.99|1|13/01/2025
73527|SO60292||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1|13/01/2025
73528|SO60292||Accessories|Tires and Tubes|227|HL Mountain Tire|1|35|1|13/01/2025
73529|SO60292||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1|13/01/2025
73534|SO60294||Bikes|Touring Bikes|262|Touring-3000 Yellow, 62|1|742.35|1|13/01/2025
73535|SO60294||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1|13/01/2025
73536|SO60294||Clothing|Caps|9|AWC Logo Cap|1|8.99|1|13/01/2025
73539|SO60296||Bikes|Road Bikes|97|Road-550-W Yellow, 44|1|1120.49|1|13/01/2025
73540|SO60296||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1|13/01/2025
73547|SO60299||Bikes|Touring Bikes|257|Touring-3000 Blue, 62|1|742.35|1|13/01/2025
73548|SO60299||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1|13/01/2025
73549|SO60299||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1|13/01/2025
73550|SO60299||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1|13/01/2025
73551|SO60299||Clothing|Jerseys|11|Long-Sleeve Logo Jersey, M|1|49.99|1|13/01/2025
73552|SO60300||Bikes|Touring Bikes|268|Touring-2000 Blue, 50|1|1214.85|1|13/01/2025
73553|SO60300||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1|13/01/2025
73554|SO60301||Bikes|Touring Bikes|275|Touring-3000 Blue, 44|1|742.35|1|13/01/2025
73555|SO60301||Clothing|Jerseys|179|Short-Sleeve Classic Jersey, M|1|53.99|1|13/01/2025
73559|SO60303||Bikes|Touring Bikes|253|Touring-1000 Yellow, 54|1|2384.07|1|13/01/2025
73560|SO60303||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1|13/01/2025
73561|SO60303||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1|13/01/2025
73562|SO60303||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1|13/01/2025
73563|SO60304||Bikes|Touring Bikes|266|Touring-1000 Blue, 60|1|2384.07|1|13/01/2025
73564|SO60304||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1|13/01/2025
73565|SO60304||Clothing|Caps|9|AWC Logo Cap|1|8.99|1|13/01/2025
73566|SO60304||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1|13/01/2025
73571|SO60306||Bikes|Road Bikes|296|Road-750 Black, 52|1|539.99|1|13/01/2025
73572|SO60306||Accessories|Tires and Tubes|228|LL Road Tire|1|21.49|1|13/01/2025
73573|SO60306||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1|13/01/2025
73591|SO60313||Bikes|Touring Bikes|265|Touring-1000 Blue, 54|1|2384.07|1|13/01/2025
73592|SO60313||Clothing|Socks|172|Racing Socks, L|1|8.99|1|13/01/2025
73626|SO60326||Accessories|Tires and Tubes|225|LL Mountain Tire|1|24.99|1|13/01/2025
73627|SO60326||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1|13/01/2025
73628|SO60326||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1|13/01/2025
73629|SO60326||Clothing|Jerseys|178|Short-Sleeve Classic Jersey, S|1|53.99|1|13/01/2025
73634|SO60328||Accessories|Tires and Tubes|226|ML Mountain Tire|1|29.99|1|13/01/2025
73635|SO60328||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1|13/01/2025
73636|SO60328||Accessories|Cleaners|174|Bike Wash - Dissolver|1|7.95|1|13/01/2025
73640|SO60331||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1|13/01/2025
73641|SO60331||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1|13/01/2025
73642|SO60331||Accessories|Bike Stands|176|All-Purpose Bike Stand|1|159|1|13/01/2025
73650|SO60334||Bikes|Mountain Bikes|288|Mountain-500 Black, 44|1|539.99|1|13/01/2025
73651|SO60334||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1|13/01/2025
73652|SO60334||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1|13/01/2025
73653|SO60334||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1|13/01/2025
73654|SO60334||Clothing|Jerseys|178|Short-Sleeve Classic Jersey, S|1|53.99|1|13/01/2025
73655|SO60335||Bikes|Road Bikes|89|Road-250 Red, 58|1|2443.35|1|13/01/2025
73656|SO60335||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1|13/01/2025
73657|SO60335||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1|13/01/2025
73662|SO60337||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1|13/01/2025
73665|SO60339||Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99|1|13/01/2025
73666|SO60339||Accessories|Tires and Tubes|231|Touring Tire|1|28.99|1|13/01/2025
73667|SO60339||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1|13/01/2025
73675|SO60343||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1|13/01/2025
73676|SO60343||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1|13/01/2025
73681|SO60346||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1|13/01/2025
73682|SO60346||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1|13/01/2025
73683|SO60346||Clothing|Gloves|155|Half-Finger Gloves, S|1|24.49|1|13/01/2025
73688|SO60349||Accessories|Tires and Tubes|230|HL Road Tire|1|32.6|1|13/01/2025
73689|SO60349||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1|13/01/2025
73690|SO60349||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1|13/01/2025
73696|SO60353||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1|13/01/2025
73697|SO60353||Accessories|Tires and Tubes|226|ML Mountain Tire|1|29.99|1|13/01/2025
73698|SO60353||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1|13/01/2025
